ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
9151,0.40475239938049284,1,2,1,0.5982379464209937,-1,-1,-1,-1,-1,-1,-0.5755800308265114,-0.6717372985088156,-0.5924948485410962,-0.6451438885329663,-0.6330460772227502,-0.5348037560691887,0.05913197621882603,0.00012310732843439284,-0.19689266123206703,-0.19162812812567556,0.14547505550308365,-0.15190593534418112,0
29587,0.7130431193583795,1,3,1,0.8152070085013252,0,0,0,0,0,0,2.0964740262885124,1.4311582283154018,1.498266229234083,1.697174003996559,1.3727549911825379,1.470935309473816,0.020311163779717825,0.06852330109278473,0.04397797435565465,-0.03358046102313455,-0.019595604356967684,-0.04024772572788976,0
26800,-0.9825558405199971,1,1,2,-0.48660736398066357,0,0,-1,-1,0,0,-0.5819899511603122,-0.6645014866527148,-0.6750334290876407,-0.6320557085484296,-0.6341152061840722,-0.6548122709409833,-0.28156140573123245,-0.24830500758726443,-0.14907066755961676,-0.30167424205329296,-0.31413088166475156,-0.15769978702704157,0
9778,1.021333839336266,2,2,2,0.7067224774611595,-1,-1,-1,0,0,-2,-0.31433503620506226,-0.6760366352621493,-0.5119461918442064,-0.5122258041531884,-0.6630474806912344,-0.6527133393110722,-0.2513741487801374,0.24282227200498713,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,0.10037974230270387,0
5526,-0.3659744005642238,1,2,1,0.489753415380828,0,0,0,0,0,0,0.5831760335842476,0.3358951653435833,0.2234748679835916,-0.09741443708983293,-0.16448797381994865,-0.20918389873130722,-0.1306251209757573,-0.1551227639247897,-0.012817742594998901,-0.11656186943723121,-0.1832263139724032,0.26913270393941624,0
14012,2.177424039253341,1,3,1,0.05581529122016507,-1,-1,-2,-2,-2,-2,-0.6881610468587313,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
3220,-0.5201197605531671,2,1,2,-0.703576426060995,0,0,0,0,0,0,-0.24299751181214901,-0.18120545514561295,-0.12026284743718543,-0.0038697017609236406,0.13139757826040369,0.31274483608889553,-0.1306251209757573,-0.12678182069628668,-0.012817742594998901,0.07493368844145339,0.3403919567969904,-0.2933771681829583,0
16844,-1.1367012005089405,1,2,2,0.8152070085013252,0,0,0,0,0,0,-0.42869507673670565,-0.26698143841065325,-0.44340917693544923,-0.4037742224998484,-0.3719318885921652,-0.34353231449865407,-0.2634490515605754,-0.14414227596642634,-0.22296189531241703,-0.26337513047755606,-0.24867859781857737,-0.2540014771343921,0
18883,0.25060703939154955,2,1,2,-0.5950918950208293,-1,-1,-1,-1,-1,-1,-0.6304446031751445,-0.6623096679157211,-0.5919613182335801,-0.6440557975603801,-0.6358751569357871,-0.6429071307361278,-0.21877191127295478,0.0017289494409223132,-0.1929169610455213,-0.20260720677738683,-0.2759067478985858,0.01206569237949107,0
15751,-0.5971924405476388,2,1,2,-1.3544836123019894,0,0,0,0,2,0,0.12426919477112652,0.1215324828415817,0.17994167883788617,0.3901902160395382,0.43621446920226203,0.5100612007535741,-0.16081237792685232,-0.14414227596642634,0.2711608421582688,-0.3080574273159158,-0.08504788820314188,-0.06837321933400849,0
21018,-0.9054831605255255,1,2,2,-0.37812283294049787,1,2,2,0,0,0,-0.0330047191817249,0.014259815809872825,0.030106180854108416,0.0666230491059098,0.13990126553738086,0.1184845158773675,-0.19099963487794736,-0.2569852352223343,-0.19456403683709025,-0.1803937220634594,-0.1832263139724032,-0.1808751937584834,1
5877,0.3276797193860212,2,2,1,-1.0290300191814923,0,0,0,0,0,0,2.1159482334043394,2.153222000953723,1.3714013739495794,0.8772508236826162,-0.37161937397270184,1.8787325379859752,0.20143470548628797,-0.01827897525791367,-0.09233174632591386,-0.2442255746896876,8.521927437568765,0.005540577862871526,0
826,0.019388999408134523,2,2,2,-0.2696383019003321,1,-1,-1,-1,-2,-2,-0.695630233688372,-0.5920309671308347,-0.6348600389054826,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,0.08322140726579985,-0.12738943663074156,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
7353,-1.0596285205144689,2,1,2,-1.3544836123019894,0,0,0,0,0,0,-0.31213502117524083,-0.2698336127927668,-0.24761797381508216,-0.243591687178411,-0.37407014651480935,-0.5845568314246005,-0.19099963487794736,-0.21310668452705622,-0.2797008165461199,-0.3056956487687454,-0.3130181928393666,-0.2933771681829583,0
15015,1.8691333192754545,1,2,2,0.38126888434066225,0,0,0,0,0,0,3.866521921176752,3.922005671587497,3.952130730619069,3.601488647589892,3.7597087583680806,3.756218485214895,0.5033072749972383,0.30783717699166024,1.4070751811713398,0.4579248041988226,0.3403919567969904,0.21513175621566827,0
19561,0.25060703939154955,2,1,1,0.489753415380828,-2,-2,-2,-2,-2,-2,-0.695630233688372,-0.6909719129379459,-0.6421708460922573,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.1493938136856436,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
2114,-0.9054831605255255,1,2,2,-0.2696383019003321,0,0,0,0,0,0,-0.04298626885406285,0.002373414197714906,-0.07651336222086537,-0.21614070635573673,-0.17190608399773724,-0.1412288882813069,-0.21533056398052994,-0.19379317803902585,-0.22864146700748236,-0.2378423894270648,-0.24370422424626814,-0.22587598352827334,1
19927,-0.9825558405199971,2,3,1,0.7067224774611595,0,0,0,0,0,0,-0.14854624926642052,-0.12862990569798302,-0.1053672580408576,-0.10619688565427855,-0.05193336639953334,-0.026291392227377478,-0.24183497558359138,-0.1875000130036002,-0.20666152454757944,-0.22443770037555685,-0.21529793305702855,-0.1808751937584834,1
18830,1.329624559314153,2,1,1,-0.703576426060995,-1,0,0,0,0,0,-0.5353007433052129,-0.5008035372635281,-0.4070570173341497,-0.26726543791053614,-0.3339695863962981,-0.38645126846707534,0.261809219388478,0.003421593829760932,1.009505162516765,-0.28252468626542454,0.06922314482229071,0.07225424869658514,0
16116,-1.1367012005089405,2,3,1,0.8152070085013252,1,-2,-2,-2,-2,-2,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
23591,-1.2137738805034122,2,2,1,0.7067224774611595,0,0,0,0,0,0,-0.5773454749862447,-0.5560767097720734,-0.5508794845548406,-0.5537753351492294,-0.5593090751672596,-0.5708214228384625,-0.2694865029507944,-0.206119101280825,-0.24000061039761308,-0.2761415010028017,-0.2879499681262819,-0.12462420654624594,0
13342,-0.7513378005365822,2,2,2,-0.5950918950208293,0,0,0,0,0,0,0.28019865509464265,0.3194565248161309,0.3522575484275449,0.3867549573975161,0.46646259473874363,0.503596491333448,-0.13805118618572668,-0.10490764705591067,-0.14799154893755434,-0.1299027266361129,-0.14140230459469788,-0.1325555957431714,0
24332,0.9442611593417946,1,2,1,1.4661141947423195,0,0,0,0,0,0,1.9342025473296471,1.0981141812532371,1.1258188153737234,1.2502328649284087,1.368593612302315,1.43355753500836,-0.09283067527298633,-0.07018673651563131,-0.06961345954565244,0.011101835815225192,-0.045776517895437366,-0.04024772572788976,0
525,0.3276797193860212,2,1,2,-0.37812283294049787,0,0,0,0,0,0,0.21933157260291652,0.2853568833117488,0.3449755807168522,0.4429781723667193,0.5459728931853735,0.6037407172597643,-0.14873747514641433,-0.11810159306121683,-0.14912746327656742,-0.12294505469985403,-0.13740971528008125,-0.12462420654624594,0
13819,1.329624559314153,2,2,1,-0.37812283294049787,0,0,0,0,0,0,-0.23080236677029936,0.6678995035176869,0.4033178408306396,0.004570775354994895,-0.40713090362646137,-0.6527133393110722,4.192974943101779,-0.16814310537739446,-0.253290808164066,-0.30314237466369626,-0.31413088166475156,-0.27121427922133673,0
9410,2.100351359258869,2,2,1,-0.8120609571011608,-2,-2,-2,-2,-2,-2,-0.5825739057669931,-0.7519634843308272,-0.9034564993947356,-0.562759857751441,-0.7324586224878371,-0.9275894255642241,-0.3419359196334225,-0.2243475793144717,1.634258048973954,-0.289929181170067,-0.07523004562621576,2.672118626658988,0
11080,-0.5201197605531671,2,2,1,0.5982379464209937,0,0,0,0,0,2,0.347720104034594,0.3960999300103643,0.5499809964454027,0.6474304661156631,0.7037434316007795,-0.6307501187356829,-0.10043786402466227,0.18570637416622757,-0.17752532175189417,-0.12613664733116545,-0.31413088166475156,3.7777880313027277,0
18753,0.25060703939154955,2,1,2,-1.0290300191814923,-1,-1,-1,-2,-2,-1,-0.6641510062863591,-0.5884341363829476,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6362577153325696,0.10954469532715472,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.24998764349550087,-0.2933771681829583,0
4511,-1.2137738805034122,1,2,2,-1.137514550221658,-1,-1,-1,-1,-1,-1,-0.6785054253389595,-0.6732547114805805,-0.6722936788598554,-0.6664238391254018,-0.6566327069233019,-0.6527133393110722,-0.2658036576027608,-0.24005879133394809,-0.27464599773751175,-0.2831630047916868,-0.31413088166475156,-0.2495013981574131,0
7635,-0.8284104805310538,2,2,1,-0.05266923982000066,0,0,0,0,0,0,0.12604821927055002,0.16355639208740244,0.11304851406580023,-0.06452300140422773,-0.009826133461309868,-0.00036538873471611896,-0.20307453765838537,-0.17018295887163587,-0.2116027519222863,-0.2123096483765735,-0.20940722751087287,-0.21462578608582586,0
15457,0.25060703939154955,1,1,2,-0.703576426060995,-2,-2,-2,-2,-2,-2,-0.24492592004816532,-0.5463540266566912,0.12403635445302365,-0.08735736767178635,0.11720283528161976,-0.0038915938729666925,0.38002251760896616,2.950879689594076,1.8533759249695754,2.7351261466395136,2.2276431092175772,2.4855903530632086,0
8762,-0.1347563605808088,2,1,1,-0.16115377086016638,1,-2,-2,-1,-1,-2,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.6631595662076433,-0.6655147013712084,-0.6552320572669654,-0.3419359196334225,-0.2569852352223343,-0.2627188971778745,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
1173,0.40475239938049284,2,3,1,0.27278435330049655,-1,-1,-1,-1,-1,-1,-0.4240234398832577,-0.6424989985621246,-0.5983781016618143,0.06771114007849598,-0.18934111013622038,-0.5089617098417238,-0.13364384667086682,-0.016152319487321556,2.5440686388064733,1.5302999283194563,0.24620612034234574,0.6403329685529713,0
27070,-0.1347563605808088,1,1,2,-0.05266923982000066,0,0,0,0,0,0,1.346296061798787,1.3810133496466173,1.5097443407146995,1.3499175421740541,0.6301544627860873,0.6862875004009062,0.5636817888994283,0.6110375282846497,-0.012817742594998901,-0.1803937220634594,0.14403510525846783,0.5503876400006036,0
20967,1.4837699193030962,1,1,1,0.9236915395414909,0,0,0,0,0,0,1.5148823987136213,1.5367729811742565,1.601814368106329,1.7196974871290929,1.8379412263227082,1.5008408873367887,0.0007498212754082475,0.004246215455092567,0.005072908244456966,0.009506039499569487,-0.006439695303886669,-0.039347709932493966,0
1349,1.021333839336266,2,1,2,-0.16115377086016638,-1,-1,-1,-1,-1,-1,-0.4327555983040921,-0.6207213123932773,-0.6239298774704232,-0.5472157010002098,-0.6067126084984941,-0.45356670626511125,-0.03813136567760215,-0.09449137389382686,0.16092035555705028,-0.08943333207108423,0.46213320475087444,0.13384907969398516,0
14346,-1.0596285205144689,1,3,2,-0.8120609571011608,1,2,2,2,0,0,-0.3485982332435774,-0.297132996164425,-0.2691899019243817,-0.24360723133516224,-0.19891392637451963,-0.15098472249713346,-0.14849597709080556,-0.21063281965106134,-0.2967963273482666,-0.2398850087111041,-0.1743248033693235,-0.2596265758556158,1
21024,-0.9054831605255255,1,3,1,0.8152070085013252,0,0,0,0,0,0,-0.32054125144350915,-0.28460028902725615,-0.24597412367841096,-0.19580894932512635,-0.14863196891664887,-0.11639432923619927,-0.23525415356825266,-0.17890658764488107,-0.21103479475277978,-0.23662958422716646,-0.23761716184857395,-0.1808751937584834,1
4282,-0.6742651205421105,2,1,2,-1.137514550221658,-1,-1,-1,-1,-1,-1,-0.6903339012091723,-0.6854923660954617,-0.6722936788598554,-0.6664238391254018,-0.6566327069233019,-0.6461646726257497,-0.31838985921156837,-0.24005879133394809,-0.27464599773751175,-0.2831630047916868,-0.28860449096474367,-0.2714392831701857,0
6565,-0.8284104805310538,1,2,2,-0.48660736398066357,0,0,0,0,0,2,0.027305569382700724,0.0728066663037996,0.12086401208400901,0.20445308701907675,0.3039714407556539,0.2897909197841882,-0.18616967376577215,-0.14600852490796637,-0.15480703497163276,-0.020814090497888908,-0.31413088166475156,-0.1808751937584834,0
21806,0.25060703939154955,2,1,2,-1.0290300191814923,-2,-2,-2,-2,-2,-2,-0.6231519607614772,-0.6583475340450018,-0.5703749703862396,-0.6556051060265449,-0.2412678813807405,-0.06103290856566527,-0.20174629835253718,0.06726466808569961,-0.23511617873985688,1.328782769578454,1.9922112442228888,0.13851791163260085,0
17525,-1.1367012005089405,2,2,1,0.489753415380828,0,0,0,0,0,0,-0.6370446482646088,-0.6180517895725799,-0.5834104135752816,-0.5653090994586429,-0.5669245629994462,-0.5506380962852377,-0.2513741487801374,-0.17018295887163587,-0.23818314745519217,-0.29816349015885046,-0.24867859781857737,-0.2933771681829583,1
16843,-0.6742651205421105,1,3,1,1.3576296637021539,0,0,0,0,0,0,0.34038672060185593,0.3158456439481349,0.2958186937351663,0.3228840173067072,0.3339070516726722,0.31333253694527063,-0.16063125438514575,-0.15269230018697014,-0.12623878934545404,-0.11649803758460497,-0.15697994815008734,-0.11849284894011206,0
23923,-0.9054831605255255,1,2,2,-1.3544836123019894,0,0,0,0,-2,-2,-0.21792820474393695,-0.2659557796427011,-0.49586818392851856,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.22076427023172707,-0.03997954434558827,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
21796,-0.44304708055869546,2,2,2,-1.137514550221658,0,0,0,0,0,0,-0.17751311382573595,-0.14001050298621934,-0.1014018300795893,-0.030325856551519124,0.02823485756175619,0.0676232046213628,-0.2211868918290424,-0.18320330032424065,-0.18320489344695953,-0.19954327785132786,-0.20286199912625544,-0.16399989759481215,0
2399,-0.28890172056975216,1,1,2,-0.703576426060995,0,0,0,0,0,0,1.028719818142157,1.0246461032036227,0.8872298297477407,0.7164776104046321,0.8341278204684738,0.8548065231032052,0.019586669612891544,-0.059076045142741916,-0.10937046141110993,-0.08407145645048106,-0.08504788820314188,-0.1012800468531674,0
29070,0.9442611593417946,2,1,1,1.683083256822651,-2,-2,-2,-2,-2,-2,-0.695630233688372,-0.36939276388467107,-0.6666267218097519,-0.03952799734824799,-0.5914651846962545,-0.6442504469792708,1.0399159545599035,-0.22300214403103585,2.0159252668823457,-0.030261204686570682,-0.28114293060627976,-0.25287645739014736,0
15593,-1.0596285205144689,1,2,1,1.9000523189029825,0,0,0,0,0,0,-0.2942361334634838,-0.26818974874002155,-0.27060303625239734,-0.22350863665582033,-0.17744910645874556,-0.13768589169001702,-0.2557814882949973,-0.1279536514270211,-0.2116027519222863,-0.2378423894270648,-0.1832263139724032,-0.23712618097072086,0
10717,0.8671884793473229,1,2,2,0.1642998222603308,-1,-1,0,0,0,0,-0.6799856823651974,0.001600657591723552,-0.03325414809793849,-0.056828643812368296,-0.04555148890733384,-0.06816927610736286,2.6374859669257544,-0.12482876947839595,-0.0112274625203806,0.013272118804516952,0.014701392378427597,-0.01200973014734656,0
27240,0.5588977593694362,1,1,1,0.38126888434066225,-1,-1,-1,-1,-1,-1,-0.4957412137874981,-0.6461239295502295,-0.6146291464339938,-0.5142620886875997,-0.5740137104199049,-0.6208263699894635,-0.14922047125763185,-0.06615043066532383,0.2813272754924358,0.03746439094985744,-0.18983699464086679,0.9433570366652944,0
18140,0.5588977593694362,1,1,2,-0.2696383019003321,0,0,0,0,0,0,0.46688758481658793,0.20448439196472634,0.2119246578127701,0.10636945791880795,-0.35260532659903526,-0.33377648028282747,-0.19099963487794736,-0.11141781778221306,-0.19456403683709025,-0.2442255746896876,-0.23558814104934253,-0.1808751937584834,0
27015,0.40475239938049284,1,1,2,0.27278435330049655,0,0,0,0,0,0,2.1432582965214433,2.279968134456414,2.4545832561115866,2.415842547232982,2.6673550263785115,2.8100368979040304,0.12324970998295186,0.16209615499883762,0.11150808180998172,0.16455360952867779,0.17610672434309319,0.12946150269143064,0
8334,1.4837699193030962,1,1,1,0.9236915395414909,0,0,0,0,0,0,3.834078489656731,4.125156358242569,4.227908220652727,4.683175427594568,1.646040801834328,1.765961139374114,0.5665193910528312,0.39403183740790376,0.49834370996088306,0.01161249063623502,0.34399183240853,1.394996212992349,0
11988,-1.1367012005089405,1,3,1,0.05581529122016507,2,2,3,3,3,3,-0.6813708770136034,-0.6762192868235655,-0.6627766517528114,-0.6561646956695892,-0.6457769359314162,-0.6350823136198194,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
4272,-1.2137738805034122,1,2,2,-1.571452674382321,0,0,0,0,-1,-1,-0.6046012167445879,-0.5726418013805061,-0.5451836880286552,-0.5264797958940675,-0.5943600569607573,-0.6527133393110722,-0.2211868918290424,-0.21358409704698508,-0.28611873256154374,-0.14605218535054865,-0.31413088166475156,-0.2933771681829583,0
23072,1.4066972393086246,2,1,2,0.27278435330049655,-2,-2,-2,-2,-2,-2,-0.5550193965354643,-0.27210973225041407,-0.4586075808306376,-0.5285471687419812,-0.628177428414268,-0.6114231562874619,1.4642280382644952,0.40344988439195456,0.23026792595379827,-0.1722232449273022,-0.15318371568700923,0.3483903449214588,0
1,-1.1367012005089405,2,2,1,-1.2459990812618236,2,2,-1,-1,-2,-2,-0.6424903644804013,-0.6473884403600335,-0.6679821771856037,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.22708185101951867,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
2558,0.25060703939154955,2,1,2,-0.8120609571011608,2,2,2,2,0,0,0.23323784044573836,0.34261112275565364,0.3826255167418396,0.01509416947557841,0.037626744283524,0.12291745947973964,0.07464822629168887,-0.17165859756959775,-0.2961147787448588,-0.20567113570344578,0.023864712116891985,-0.23127607830064814,1
22075,1.4837699193030962,2,2,2,-0.9205454881413265,0,0,0,0,0,0,-0.09566440651256476,-0.16132453519147177,-0.2498530332114334,-0.3037164854921732,-0.5713326639476665,-0.6145463665527696,-0.25149489780794176,-0.17890658764488107,-0.23954624466200786,-0.3003976050007684,-0.16431060394085883,0.004865566016324676,0
10501,-0.7513378005365822,1,2,2,-0.37812283294049787,0,0,0,0,0,0,0.21400807944433628,0.27591520259854535,0.19601968675357398,-0.2275812057246429,-0.26031482503014003,-0.34343156578041834,-0.1586388954263735,-0.1587250583933437,-0.24806560220460588,-0.2571834407728119,-0.2608527226139658,-0.1807064407968467,0
2601,-0.28890172056975216,2,3,2,0.05581529122016507,1,-2,-2,-2,-2,-2,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
7235,-1.0596285205144689,1,2,2,-1.2459990812618236,0,0,-2,-1,-1,-2,-0.5218018856530988,-0.6909719129379459,-0.6779173766958358,-0.6710870861507712,-0.6637054062058941,-0.7030876984289376,-0.3419359196334225,-0.2569852352223343,-0.2916847128227078,-0.3080574273159158,-0.31413088166475156,0.2916330988243112,0
6713,-0.5201197605531671,1,2,2,1.5745987257824854,0,0,0,0,0,0,0.7230535323938815,0.6630381619599959,0.4943063878691958,0.360189993509662,0.4056702771841835,0.4714912331223285,-0.10043786402466227,-0.12678182069628668,-0.12640917649630598,-0.11656186943723121,-0.11777403012622899,-0.12462420654624594,0
5327,1.1754791993252096,2,1,2,-0.37812283294049787,-2,-2,-2,-2,-2,-2,-0.6424496234613306,-0.6506199679850883,-0.6100869289510865,-0.6199157221257181,-0.6206935256850136,-0.5167529440519537,-0.167695072511702,-0.051611049376581855,-0.10380448114994588,-0.14286059271923723,0.21845435199156787,-0.15421222581988284,0
6217,-0.9054831605255255,1,3,1,0.8152070085013252,0,0,2,0,0,0,-0.5872862836395119,-0.5308567441765373,-0.5495817081311528,-0.5393503576840868,-0.5217579764180549,-0.31866417254746787,-0.10726018409560975,-0.2569852352223343,-0.2710678675696206,-0.2881418892965326,-0.21595245589549028,-0.26525167457683957,0
21276,-0.3659744005642238,1,3,1,1.9000523189029825,0,0,2,2,2,2,0.5089730575166904,0.735087177878608,0.8286568538252976,0.9640027625112375,1.0829059056991885,1.1671611325400488,0.52486097646032,-0.01827897525791367,-0.06961345954565244,-0.04634683154838019,-0.045776517895437366,-0.057123021891560995,1
8371,-0.6742651205421105,1,2,2,1.9000523189029825,3,2,0,0,0,0,-0.21166766814672908,-0.20226658518890459,-0.1559516990886001,-0.09589110972821227,-0.029975102347764456,0.024670667746862954,-0.3419359196334225,-0.17018295887163587,-0.2116027519222863,-0.1803937220634594,-0.1505001720493161,-0.1808751937584834,1
19328,-0.5971924405476388,2,3,1,0.38126888434066225,1,-2,-2,-1,0,0,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.6589160114145571,-0.6486882563337856,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2472136664503461,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
8541,0.48182507937496455,2,2,1,-0.8120609571011608,0,0,0,0,0,0,0.040804427034814905,-0.39462677960031606,-0.4114261979605653,-0.42985731752841433,-0.5676153847898389,0.5570940607166209,-0.2513741487801374,-0.20755133884061153,-0.2627188971778745,-0.25699194521493324,4.280357635201293,-0.12462420654624594,0
25542,-0.7513378005365822,2,3,1,0.9236915395414909,0,0,0,0,0,0,-0.5707590102364707,-0.6586425865672894,-0.6296977726868134,-0.6055995537578341,-0.5932580317237023,-0.5645917937608864,-0.27908605066124265,-0.20993840144025575,-0.23755839456873498,-0.2442255746896876,-0.1832263139724032,-0.1808751937584834,0
23447,-0.6742651205421105,2,2,1,0.38126888434066225,0,0,0,0,0,0,0.3503275292551231,0.38029354488781386,0.034821435193507444,-0.143611670954492,0.09476757523172256,0.13712302875097768,-0.15000533993836032,-0.18324670146241598,-0.19956205992874776,1.1578410682454148,-0.2024692854231784,-0.19623171326742422,1
2204,-0.8284104805310538,1,1,2,-0.5950918950208293,0,0,0,0,2,2,0.1186333537996704,0.007937261760852656,0.017935921947524986,0.0480322376314373,0.08503027761475838,0.15953961855842774,0.26301670966652185,-0.08338068252093747,-0.06961345954565244,-0.3080574273159158,-0.06541220304928962,-0.2933771681829583,0
6171,-1.1367012005089405,2,2,1,-0.9205454881413265,0,0,0,0,0,0,-0.4245530731311776,-0.4600300887074025,-0.43885253971450094,-0.4014425989871637,-0.36181628380427167,-0.3233321964923901,-0.2513741487801374,-0.14505369986810868,-0.2151808820901775,-0.22418237296505195,-0.20835999096933408,-0.24837637841316834,0
2300,-0.6742651205421105,2,2,2,-0.2696383019003321,0,-1,-1,0,-1,-1,-0.46131505267269984,-0.6795772655296006,-0.6558119182790202,-0.661263179083993,-0.6497080408815081,-0.647054619636832,-0.28156140573123245,-0.19045129039952394,-0.2967963273482666,-0.2506087599523104,-0.29207346200859086,-0.23712618097072086,0
28843,2.562787439225699,2,1,1,1.249145132661988,0,0,-1,-1,0,0,-0.34104756437579525,-0.5091212083680169,-0.6085007577665792,-0.3870176215220212,-0.5194881333924788,-0.17380430717752646,-0.21732292293930222,-0.03889451589120454,0.7579569321423204,0.011101835815225192,0.9949147952587324,-0.2933771681829583,0
26989,0.8671884793473229,1,1,2,-0.48660736398066357,-2,-2,-2,-2,-2,-2,-0.5817862460649583,-0.567373006339656,-0.5518744464796679,-0.5453659463468133,-0.6631132732427004,-0.6527805051232294,0.20409118409798435,0.12685443080045405,0.17159795034377318,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
28012,0.019388999408134523,2,5,2,-0.5950918950208293,0,0,0,0,0,0,0.21160435931916102,0.03051580477590913,-0.11820082489732592,-0.16768956976214913,-0.2583246003482943,-0.2835028698831979,-0.0311279220649481,-0.12678182069628668,-0.18445439921987392,-0.008047719972643266,-0.24867859781857737,-0.1808751937584834,0
7014,-0.9054831605255255,1,2,1,-0.37812283294049787,0,0,0,0,0,0,-0.1891786256196656,-0.19302160615722622,-0.299182957049611,-0.3689708555338418,-0.445109653960195,-0.4638094926190772,-0.24328396391724394,-0.19535561901333842,-0.2745892020205611,-0.28890787152804737,-0.28140473974166447,-0.2933771681829583,0
10023,0.3276797193860212,2,2,1,0.5982379464209937,-1,-1,-1,-1,-2,-2,-0.4565483534414201,-0.6624220688765926,-0.6763888844634924,-0.6726415018258942,-0.6632119620698993,-0.6528812538414651,-0.21128547154908323,-0.25238471457574724,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
24657,0.48182507937496455,1,2,1,-0.2696383019003321,1,2,2,0,0,0,2.064139237486014,2.2372698194453644,2.2560090435493114,1.6648110696404956,1.3027023720091417,0.8154305657260738,0.261809219388478,-0.2569852352223343,0.15756940825696172,0.011101835815225192,0.013130537566119416,-0.054704229441434785,0
3842,1.6379152792920395,1,1,2,-0.48660736398066357,0,0,0,0,0,0,1.573114895305438,1.5416343227319476,3.288332509640797,1.7578117594831117,1.8663142641424095,1.6842707203379756,0.020311163779717825,0.0038556052115144243,-0.0009474377523123093,0.011101835815225192,0.013130537566119416,-0.06837321933400849,0
20748,1.4837699193030962,1,2,1,0.05581529122016507,-2,-2,-2,-2,-2,-2,-0.6321964669951875,-0.6779334014768554,-0.600281507083223,-0.6647295260395176,-0.6532443905228043,-0.6134549221052158,-0.28584799621828794,-0.022402083384571843,-0.26839846887293983,-0.26994981129805756,-0.16097253746470394,-0.1443683030577413,0
8474,0.6359704393639078,2,1,2,-0.05266923982000066,1,2,0,0,0,0,-0.07868898189974512,-0.20202773314705272,-0.2277764142706997,-0.2802914412680679,-0.38328110372004576,-0.5762618536231919,-0.3419359196334225,-0.19435739283530537,-0.26499072585590067,0.003122854236946668,-0.2879499681262819,-0.2933771681829583,0
5234,-0.9054831605255255,1,1,2,-0.05266923982000066,3,2,0,0,0,0,-0.16006237732375736,-0.14969103574127465,-0.08946228698166149,-0.1592024601759769,-0.07948399732591002,-0.04422466407333754,-0.3419359196334225,-0.12678182069628668,-0.18320489344695953,-0.11656186943723121,-0.21595245589549028,-0.1808751937584834,0
4067,-0.9054831605255255,1,1,2,-1.137514550221658,-1,-1,-1,-1,-1,-1,-0.3555106261459176,-0.47769108968433216,-0.5774983209784816,-0.55428829232202,-0.627305677107344,-0.5421248295943185,0.5951972851563715,0.04526029103079756,0.13507830434450294,-0.16935081155912193,0.1169378597461517,0.37544706977054504,0
1316,-0.2118290405752805,1,2,1,1.3576296637021539,-1,-1,2,0,0,-2,-0.6739016901839628,-0.6205527109519701,-0.6095822381196524,-0.5988223014142974,-0.6630474806912344,-0.6527133393110722,-0.03933885595564595,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.13756193360506055,1
